A,B,C,D,E,F,G,H,R,I,S,J,T,U,V,W,K,L
396,425,470,464,497,544,558,555,604,630,709,718,740,745,811,889,899,912
395,454,432,464,517,546,560,604,600,666,659,731,697,747,789,850,902,960
378,462,482,483,508,556,565,583,613,613,652,733,724,726,802,862,875,922
444,420,479,501,511,535,539,598,640,629,660,732,739,755,800,863,892,947
392,470,455,479,486,535,528,604,609,655,672,687,739,770,804,847,881,930
424,456,457,500,505,542,537,610,634,618,659,690,751,744,789,853,928,965
390,434,472,472,525,536,583,610,586,619,713,706,757,754,841,850,923,944
444,454,467,474,525,534,558,610,597,653,670,727,716,789,829,838,872,907
410,467,489,483,482,500,589,572,596,610,685,722,758,747,790,867,882,935
381,446,433,475,512,560,558,602,627,642,679,734,708,741,780,854,912,940